PetID,avg_label_score,n_labels,crop_confidence
accca912b,0.8129387204232804,7.666666666666667,0.79999995
27c4981c9,0.0,0.0,0.0
c2558c319,0.80959165,10.0,0.79999995
12d514ef2,0.7729076478392858,9.625,0.79999995
3e2cc2690,0.7544180798277778,9.0,0.79999995
c5072890c,0.76145049145,9.6,0.79999995
17e6747da,0.7734191562666666,9.8,0.79999995
1f7d6b89e,0.8115392715,10.0,0.79999995
0052dcf47,0.7477291150000002,10.0,0.79999995
cdb855a69,0.7790308795333333,9.8,0.79999995
6f93a41c5,0.7875967590624999,7.25,0.79999995
23d2b8824,0.8062305583333332,10.0,0.79999995
dc56ff89a,0.7525888909999999,10.0,0.79999995
23379775f,0.7694272755972222,9.4,0.79999995
fca85f778,0.780908158,10.0,0.79999995
2b3ec0f96,0.82451990365,9.6,0.79999995
a9bfec3ba,0.7833652891111111,9.454545454545455,0.79999995
8885f346b,0.7651416470000001,10.0,0.8666666333333334
33d3738f6,0.7865375530000001,10.0,0.79999995
87f4ea65f,0.82079634,10.0,0.79999995
edf0ff7e4,0.7926065200833333,9.333333333333334,0.79999995
bebab9790,0.8777205355,10.0,0.79999995
f17d4ab32,0.7805143462222223,9.8,0.79999995
97dc6aa32,0.7932636152000001,9.6,0.79999995
489d05a55,0.786290791,10.0,0.79999995
51d8da535,0.7910357450833333,9.333333333333334,0.79999995
bb4c6519d,0.73973211,10.0,0.79999995
9fceca5de,0.7953692554761904,9.0,0.79999995
93849e2b5,0.7660476110000001,10.0,0.79999995
700a93465,0.845172356,10.0,0.79999995
d95eabfe9,0.74242385,8.0,0.79999995
146d950bc,0.7092446333333333,9.0,0.79999995
439f040ed,0.8407400673333334,10.0,0.79999995
022d2d16e,0.9023035293333334,10.0,0.79999995
e0238b8c2,0.83627484225,10.0,0.79999995
a5b5eccb6,0.798481843,10.0,0.79999995
0b8614414,0.7545213949999999,10.0,0.79999995
6e3457b81,0.7843500980625,9.5,0.79999995
20d4ea30e,0.7877148516666667,10.0,0.79999995
f98750599,0.784566533,10.0,0.79999995
2f346ac72,0.8137669665,9.5,0.8499999625000001
fc9b4b692,0.7518196661111112,9.5,0.79999995
ec7775c4f,0.8258771261984127,9.571428571428571,0.79999995
487abc5e1,0.7530647726666668,8.714285714285714,0.79999995
06f523361,0.7742102000000001,10.0,0.79999995
5c66641a1,0.779827043,10.0,0.79999995
ed5f14fda,0.78691271,10.0,0.79999995
a23f0020a,0.7454658853333332,9.5,0.79999995
5a5463e17,0.814696964,10.0,0.79999995
518f86025,0.7407611671250001,9.0,0.79999995
8dfe4da6a,0.7777771844305554,9.625,0.79999995
8c93a6e28,0.8106582050000001,10.0,0.79999995
94bcf0199,0.7601216757500001,7.666666666666667,0.79999995
e758e4c0c,0.7495918442685185,9.11111111111111,0.79999995
f2b656028,0.0,0.0,0.0
c69842c2a,0.8252506851785715,9.714285714285714,0.79999995
fa07f7477,0.8242178175999999,10.0,0.79999995
09acd6b31,0.8186743056666667,8.666666666666666,0.79999995
782eb0d9d,0.76702432625,9.5,0.79999995
7fd7b7583,0.734115775204365,8.0,0.8249999562500001
655cfc630,0.0,0.0,0.0
e9dc82251,0.8284854825000001,10.0,0.79999995
2f19ac5ab,0.7868226945000001,10.0,0.79999995
7687b7da2,0.76147308575,10.0,0.79999995
203e2bd3c,0.7970093660427351,9.923076923076923,0.79999995
6b0103c04,0.7838612616428572,8.285714285714286,0.8285713857142858
3f936cb8a,0.8087630479603175,9.928571428571429,0.814285667857143
d0101e748,0.814246715,10.0,0.79999995
56583003c,0.8089837413333334,10.0,0.79999995
f99a5e817,0.735889687,10.0,0.79999995
157e3e074,0.8514876709999999,10.0,0.79999995
68731378e,0.7626560236666666,10.0,0.79999995
1e24f14d6,0.785172506,10.0,0.79999995
eb8aeff64,0.7951786335714286,8.5,0.79999995
e9e06e3f6,0.7327375131666667,9.333333333333334,0.79999995
79f8b048f,0.7600783072142858,8.5,0.79999995
488bfc285,0.8151111657166666,7.6,0.79999995
5698c00e2,0.8106265053999999,10.0,0.79999995
b5aa169b4,0.7397311637499999,7.538461538461538,0.79999995
846e720dc,0.7658285944666667,9.8,0.79999995
13d0266c5,0.0,0.0,0.0
1b87c512e,0.7572354683333332,6.0,0.79999995
859bcc995,0.8019273036,10.0,0.79999995
9744dcc69,0.8107280392592594,8.0,0.79999995
a2ae5fa7d,0.7734452142380953,9.142857142857142,0.79999995
445c703ff,0.7723407218055556,9.75,0.79999995
b9d6b1488,0.766110847,10.0,0.79999995
1ffb40e20,0.7716191575,8.0,0.79999995
c0fe34d97,0.8171264437499999,9.692307692307692,0.79999995
1ee56e81a,0.7935885639090909,9.0,0.8181817727272729
4e3e41b78,0.785911362,10.0,0.79999995
f4415e636,0.810052797,10.0,0.79999995
f91147e5f,0.7662224146666666,10.0,0.79999995
406a1e534,0.79326002355,9.4,0.79999995
648897870,0.7974746840000001,10.0,0.79999995
2418f7929,0.764182409579365,9.285714285714286,0.79999995
2f60db1f7,0.7608542514960318,9.285714285714286,0.79999995
0e4049f6d,0.7789808076666667,10.0,0.79999995
27268f547,0.799420639,10.0,0.79999995
113b2b57a,0.7780081554761905,9.0,0.79999995
d9c54752f,0.7938736227777777,9.8,0.8399999599999999
daf1a8d08,0.746296667,10.0,0.79999995
1ba69dec6,0.7781951479666667,7.0,0.79999995
b744f152f,0.8281226199999999,10.0,0.79999995
30908fb77,0.8195637299999999,10.0,0.79999995
beb3a6da0,0.800651616,10.0,0.79999995
e3897d3cb,0.784110411,10.0,0.59999996
cfe285c5f,0.7799118327999999,10.0,0.79999995
92caf1d01,0.8069821570000001,10.0,0.79999995
37bf6da18,0.751197082,10.0,0.79999995
24d9b76ae,0.8365073229333333,8.8,0.79999995
86953ea0b,0.7462103787079365,9.2,0.79999995
0162634c2,0.7726572645555555,9.666666666666666,0.79999995
c0ca6dd73,0.787283712,10.0,0.79999995
6f72c46b5,0.7539319895,9.0,0.79999995
c8fc0d746,0.770826353,10.0,0.79999995
7b8924342,0.7356123298571429,8.5,0.79999995
5145f87a0,0.7734523400833333,9.777777777777779,0.79999995
e73038b62,0.7841116874666667,8.0,0.79999995
b8bf2c090,0.766300620537226,8.714285714285714,0.8476190095238096
44bba906d,0.7499764316,10.0,0.79999995
7d1d7a4f6,0.78376650955,9.2,0.79999995
fbaec0999,0.8062836593333333,8.333333333333334,0.79999995
e936f5f63,0.8279836286666665,10.0,0.79999995
43b277272,0.7434090742870368,9.166666666666666,0.8333332916666666
36cc00cf3,0.7858580040555555,9.5,0.79999995
4fc4ac031,0.7722115084285714,10.0,0.79999995
d5a027e6c,0.8269044160222222,9.8,0.79999995
4bff9728d,0.8331619550000001,10.0,0.79999995
cd4b05b8c,0.7964584514999999,10.0,0.79999995
77fa5cdd7,0.739015819,10.0,0.79999995
f253bd6aa,0.7825963329111112,9.4,0.79999995
21493e6ea,0.807274890125,10.0,0.79999995
c5e4cfab0,0.8061509303333333,10.0,0.79999995
7667378df,0.8087488985,10.0,0.549999965
d09835201,0.783932381128307,8.944444444444445,0.811111063888889
a76983523,0.7883733171874999,9.25,0.79999995
b6637d165,0.8381196230000001,10.0,0.79999995
c60e6aff7,0.8354746503333333,10.0,0.79999995
ec7517f68,0.757897024,10.0,0.79999995
3304185a1,0.7328212380000001,10.0,0.79999995
d7dc2efde,0.8003901613611111,9.75,0.79999995
25560b530,0.7625531666666667,6.0,0.79999995
59b224cc9,0.8034001213333332,10.0,0.79999995
32ef0472e,0.7928079084999999,10.0,0.79999995
51022a643,0.768346159962963,9.666666666666666,0.79999995
4f7aa1d3c,0.7442315964285714,7.0,0.79999995
8b63e1b21,0.7787016347,8.0,0.79999995
7395053bc,0.7759710743888889,9.5,0.79999995
700de2c49,0.7603139014999999,10.0,0.79999995
d39c87657,0.789498715,8.0,0.79999995
6dcbe818e,0.7524207608571428,9.4,0.79999995
88030e16e,0.7188642086000001,10.0,0.79999995
694caa813,0.7818638630000001,10.0,0.79999995
4eb61ccb3,0.759416628,10.0,0.79999995
99558286a,0.7225980630000001,7.5,0.79999995
d9033fea0,0.7826298346222222,9.8,0.8799999700000001
8e0c995a9,0.7635339785,10.0,0.79999995
eb8620132,0.7653315969642858,9.0,0.8399999600000001
b279ec774,0.78340433975,10.0,0.8999999750000001
261cbe336,0.7560221586984129,8.571428571428571,0.79999995
e02b6a2d4,0.8025064112142857,8.5,0.79999995
c12b5f5de,0.84654752775,9.75,0.79999995
7f8955f6a,0.79024279575,10.0,0.79999995
9809485bb,0.7900738946111111,9.75,0.79999995
9397426ea,0.7739603726666667,10.0,0.79999995
865e968b4,0.72224820375,8.0,0.79999995
7a25c5a12,0.8580386577142857,10.0,0.79999995
cb9cffdff,0.7453717816875,9.5,0.79999995
b8d07c37b,0.8001000558333332,10.0,0.79999995
f0ac69be1,0.8612566347499999,10.0,0.79999995
80f8877f8,0.7189380490000001,10.0,0.79999995
0eaa9f888,0.7936700503333333,10.0,0.79999995
11960b9ed,0.7406055311111113,9.0,0.79999995
9d24c695e,0.7490560311818182,8.272727272727273,0.79999995
90e1edc71,0.7285888957777779,8.666666666666666,0.79999995
3c273e42f,0.8330782654,10.0,0.79999995
9dd9f107d,0.7834222000000001,10.0,0.79999995
58fe1756c,0.7956498950000002,10.0,0.79999995
ebbf04d10,0.765741984,10.0,0.79999995
2b4b4e40c,0.843195001,10.0,0.79999995
e7fbd95a9,0.8141192942,10.0,0.79999995
30dbb2e50,0.7086944488888889,9.0,0.79999995
1d46f1061,0.8372315548000001,10.0,0.79999995
71c3f9254,0.819351984,10.0,0.79999995
3d181b3c6,0.7681780866666668,9.0,0.79999995
3536e1efd,0.8078498268333334,8.0,0.79999995
de993d8ad,0.7925886186666666,10.0,0.79999995
f8233b736,0.7834169415000001,10.0,0.79999995
76e071fcb,0.7965117789999999,10.0,0.79999995
d8c1859cb,0.7779345392,10.0,0.79999995
9ef475fbe,0.7058407955000001,10.0,0.79999995
2ea365a6f,0.7700701962777778,9.5,0.79999995
42e7de7c0,0.7535449104375,9.0,0.79999995
71ad8e81d,0.847579783925926,9.666666666666666,0.79999995
7ca780c35,0.7226136530555556,9.5,0.79999995
c039154f9,0.8035532534999998,10.0,0.79999995
eea0cb464,0.8435105745857143,9.7,0.79999995
09c629b05,0.7563746276,10.0,0.8799999700000001
4be73c550,0.793575041,10.0,0.79999995
4683d863b,0.8126316473333333,10.0,0.79999995
ff05d4438,0.7671782261481481,9.666666666666666,0.79999995
6d8793638,0.8086267030000001,10.0,0.79999995
79b514f79,0.7052217116666667,6.0,0.79999995
9102809eb,0.7956948305,10.0,0.79999995
4e7a22c99,0.7359052,7.0,0.79999995
8c36b62a9,0.7716258650082417,9.0,0.79999995
5bda8f113,0.7909451643111112,9.8,0.79999995
943e9242f,0.8476994847142858,10.0,0.79999995
6d59be88d,0.8050458408749999,10.0,0.79999995
181fb7dae,0.7367177320000001,10.0,0.79999995
0ce98d199,0.8227719,10.0,0.79999995
1aef9fc86,0.784404852594017,9.307692307692308,0.79999995
b386bb45c,0.7561984520952381,8.25,0.79999995
b7fa5b815,0.7767026620000002,10.0,0.79999995
070faf086,0.7327321137037037,9.666666666666666,0.79999995
36a216956,0.818884316,10.0,0.79999995
ae524a36a,0.7537106555,10.0,0.79999995
391e0cefd,0.7951462617499999,10.0,0.79999995
a0ece637e,0.0,0.0,0.0
9eb042155,0.7358650063999999,9.2,0.79999995
c9646e275,0.8260673555000001,10.0,0.79999995
7d2fe6bb6,0.755445697,10.0,0.79999995
154d24447,0.8279389235000001,10.0,0.79999995
9e0b14cf6,0.7619739136655329,8.571428571428571,0.79999995
80fcac43d,0.7945989034880954,9.5,0.79999995
a2b42f2e5,0.857821418,10.0,0.79999995
ba8d53f1e,0.771332282,10.0,0.79999995
d23a8d771,0.7629383366666667,9.0,0.79999995
3697f94e1,0.846408201,10.0,0.79999995
0baab7556,0.7218997280000001,10.0,0.79999995
6f85ce1a9,0.747487864,10.0,0.79999995
f24991ef7,0.7599150862738095,7.125,0.79999995
9c263fbc4,0.7572053940000001,10.0,0.79999995
a0cc9df12,0.7823982898030303,9.727272727272727,0.8181817727272729
e825b8b9f,0.722709601,10.0,0.79999995
c4feb7269,0.7898917156444444,9.4,0.79999995
14357e2ed,0.8042265869999999,10.0,0.79999995
056437112,0.788889041,10.0,0.79999995
abc69ab7f,0.8063260015,10.0,0.79999995
4137d96a2,0.7378550172433863,8.666666666666666,0.79999995
dd5797b7f,0.8301811499999999,10.0,0.79999995
59d4947b6,0.0,0.0,0.0
28c005011,0.7993126454999999,10.0,0.79999995
3f5f5782f,0.6926108774999999,8.0,0.79999995
dc0ee2c73,0.7968458192222223,8.666666666666666,0.79999995
124f45c2b,0.8326944108,10.0,0.79999995
8908c9d99,0.7949031865833334,9.75,0.79999995
8f21fee9f,0.0,0.0,0.0
bcf13ec9d,0.8441713276,10.0,0.79999995
0f3434f36,0.8708155398,10.0,0.79999995
311479c63,0.8950205849999999,10.0,0.79999995
0b57ed86a,0.7692475437499999,10.0,0.79999995
2d33077f2,0.74439750175,10.0,0.79999995
a372e8416,0.724713588,10.0,0.79999995
084e4c05b,0.8049894595,10.0,0.79999995
842528c2a,0.7952879047037037,9.833333333333334,0.79999995
96a1bce27,0.8059022775,8.0,0.79999995
99ba1c605,0.825524551,10.0,0.79999995
d2dd62cf2,0.872934823,10.0,0.699999955
53549acd2,0.7924642864583333,9.666666666666666,0.8333332916666668
f981112a8,0.7727484696979168,9.625,0.79999995
53d6d37c8,0.851949766,10.0,0.79999995
8edfea832,0.785467184,8.75,0.79999995
d83aa1f02,0.7896780132440476,9.166666666666666,0.79999995
9e27976e9,0.61199845,7.0,0.79999995
dbaacc7e8,0.7556950234714286,8.8,0.79999995
3a67f200f,0.7720835616666667,10.0,0.79999995
c93c0faa3,0.77295604525,10.0,0.79999995
c9439e71b,0.7597978386666666,10.0,0.79999995
4f502df1a,0.8409697321999999,10.0,0.79999995
9725bf4d2,0.7752613193888889,9.75,0.79999995
53bcfd67d,0.7607935651641413,9.727272727272727,0.79999995
949cb7ee9,0.842889493,10.0,0.79999995
a58d8080b,0.7583383429999999,10.0,0.79999995
855de7c89,0.806785187,10.0,0.79999995
796774834,0.7969001420555556,9.75,0.79999995
db635ae93,0.7527510880000001,10.0,0.79999995
11f062cb4,0.7695075066666666,9.0,0.79999995
137916924,0.7820210366666667,9.0,0.79999995
f0885aa00,0.765576929,10.0,0.79999995
c7901e98d,0.7847419936190477,7.666666666666667,0.79999995
30e66b835,0.7543444925396826,7.666666666666667,0.79999995
55f34f8f5,0.7512595407916667,9.166666666666666,0.79999995
1bd200942,0.7541476005888889,9.0,0.79999995
f310c42f2,0.805000132,10.0,1.0
7acaea66e,0.7822652486666668,9.25,0.79999995
5afe2ebbc,0.8141439541500001,10.0,0.79999995
747359fcb,0.8007007653809524,9.2,0.79999995
ff7ff0f3c,0.7637759350000001,10.0,0.79999995
f62e604d6,0.8658266946666666,10.0,0.79999995
64568c4a6,0.7367147239999999,10.0,0.79999995
67221a8f8,0.8376767652,10.0,0.79999995
2082ad764,0.7858036331666668,8.666666666666666,0.79999995
8960dc21e,0.0,0.0,0.0
d7c661670,0.83223099925,10.0,0.79999995
caf3220f8,0.7352770971428572,7.0,0.79999995
a72a34bdf,0.7915968143535355,9.727272727272727,0.8181817727272729
8af4db3f3,0.7463101015238096,7.75,0.79999995
0b59a57ff,0.7858902313437501,9.5,0.79999995
2d837689d,0.7549661472361111,9.75,0.79999995
da5ae6aa9,0.7921905632857144,10.0,0.79999995
cc8bf5e79,0.7590358858,9.6,0.79999995
06ecc204f,0.7659326038000002,9.8,0.79999995
b022c1924,0.7469487644035714,8.8,0.79999995
4a8caef08,0.737494700625,9.0,0.79999995
c547fc4f7,0.7960499485555556,9.666666666666666,0.79999995
dfa8ac290,0.7847602554999998,7.333333333333333,0.79999995
642a88a93,0.8099795324166666,9.333333333333334,0.79999995
5f2edae7c,0.7360995847539682,9.0,0.79999995
a22c43e29,0.7574928945185184,9.333333333333334,0.79999995
edf6a5240,0.8096409244999999,10.0,0.79999995
92c2878db,0.7768469724634921,8.4,0.79999995
d8fceeb86,0.790598595,10.0,0.79999995
d0b61aedc,0.7350806253571428,7.666666666666667,0.79999995
89af60ff3,0.0,0.0,0.0
62b2ac9fd,0.75265464,8.0,0.79999995
bd5ac00df,0.8308555895,10.0,0.79999995
7e87938c3,0.7401191819999999,7.333333333333333,0.79999995
2db6c996b,0.7832861944444445,9.0,0.79999995
e79f310db,0.8123549655555555,10.0,0.79999995
f7af4ce3d,0.790627984,10.0,0.79999995
eea72fce5,0.7904407760000001,10.0,0.79999995
9b1241ef0,0.7915163995000001,9.0,0.79999995
102482c40,0.7422384668750001,8.0,0.79999995
7d028bdea,0.7823693918611111,9.5,0.79999995
c6556750a,0.758814854,10.0,0.79999995
defc7be05,0.7509075449444444,9.5,0.79999995
209e4f717,0.7656170765267858,8.75,0.79999995
14ae60869,0.8040414509194445,9.75,0.79999995
303ecdb58,0.7690023481999999,10.0,0.79999995
4463deb9a,0.78596554421875,9.625,0.79999995
502c3e7ae,0.8106660232857144,10.0,0.79999995
4c1a9d86f,0.7868515387499999,8.0,0.79999995
8c17f26c4,0.7574074627777778,8.0,0.79999995
d9a014dbb,0.7682443298214285,8.0,0.79999995
f195c540d,0.8021351914,10.0,0.79999995
d33c9174f,0.7815521466097883,9.416666666666666,0.79999995
7ddc32b12,0.788784774,10.0,0.79999995
3e4f81782,0.7839694217569445,9.25,0.79999995
e53cf2373,0.81536868575,10.0,0.79999995
93c9866b0,0.7829804100714286,9.428571428571429,0.8285713857142858
f2755d8bf,0.7272760899999999,10.0,0.79999995
1727cfc45,0.7809000849999999,10.0,0.79999995
cad137e83,0.7638299930833333,9.333333333333334,0.79999995
0e8c2a1aa,0.7495600083737373,9.909090909090908,0.79999995
b8d244dd5,0.8546824239999999,10.0,0.79999995
4e00cd0ac,0.7250400165535714,8.75,0.79999995
fd6c93d05,0.7340918609999999,10.0,0.79999995
8563bddec,0.739665002375,9.0,0.79999995
2acc0a068,0.83135836525,9.666666666666666,0.79999995
b5033c917,0.769015551,10.0,0.79999995
f3b4e3f5c,0.7805577744814816,9.333333333333334,0.79999995
80ae0a34f,0.76408307825,9.5,0.79999995
ca144ac2a,0.7847431604696969,9.454545454545455,0.8181817727272729
dd8817ccb,0.8213535085724206,9.375,0.79999995
b612d6ba3,0.78211334,9.0,0.79999995
c517992c8,0.7835461570000001,10.0,0.79999995
661bcb904,0.757616147,10.0,0.79999995
d6e342121,0.7746603841313132,9.363636363636363,0.79999995
8415aff49,0.8365179823333332,10.0,0.79999995
d2be70a4c,0.7849742313999999,9.8,0.79999995
e4253889f,0.0,0.0,0.0
c135c6b15,0.8228414048000001,10.0,0.79999995
eefb8d885,0.7742635144814815,9.777777777777779,0.79999995
545711134,0.7707059656276455,8.944444444444445,0.79999995
133cc5f19,0.7783724780000001,10.0,0.79999995
25ebacf03,0.8018415827500001,9.5,0.79999995
982dce813,0.7507640279249639,9.636363636363637,0.79999995
fe3e235e0,0.773971828925926,9.666666666666666,0.79999995
4e01721aa,0.7881236661111111,9.5,0.79999995
0b01864e2,0.7255162354166668,9.333333333333334,0.79999995
b90e6ec69,0.703123433375,9.0,0.79999995
4298e4c15,0.7925068680456349,9.5,0.79999995
0b942f000,0.803397863,10.0,0.79999995
bbff353ce,0.7570542077777779,9.0,0.79999995
4a0cda147,0.8664196285,10.0,0.549999965
fbed8fc1a,0.801842092882716,9.11111111111111,0.79999995
7a54b760e,0.7175907233333333,9.333333333333334,0.79999995
4c5dd1f7c,0.7755160396944445,9.75,0.79999995
7be394a98,0.7885899885000001,9.5,0.79999995
87074d17f,0.7739569215,10.0,0.79999995
2502292c8,0.8573019518,10.0,0.79999995
a578345c4,0.7849445294999999,9.25,0.79999995
052b0ada8,0.7011604896666667,10.0,0.79999995
529025eb8,0.7764258620625,9.5,0.79999995
3d3aef491,0.7611772757698414,9.0,0.79999995
2b3fc0265,0.7955069107500001,7.0,0.79999995
c37cd2095,0.7578522520000001,10.0,0.79999995
d075365c0,0.779768174,10.0,0.79999995
a79fe858d,0.7726310736944444,9.5,0.79999995
fd279ad95,0.818748852771164,8.0,0.79999995
c1ba2169b,0.7833962110848214,8.75,0.79999995
36632f72b,0.760885575861111,9.75,0.79999995
9e380d9a2,0.78705507,10.0,0.79999995
d01e08ee2,0.8176675720000001,10.0,0.79999995
fc4b199fa,0.794639529,10.0,0.79999995
b05a3ca1d,0.7882979425,8.0,0.79999995
ed6684f3a,0.7762482248148149,9.5,0.79999995
27bf3ae34,0.8642856193333333,10.0,0.79999995
753654b70,0.8113853643333333,10.0,0.79999995
3613869b2,0.764637284,10.0,0.79999995
cec359a78,0.7639585414074075,9.666666666666666,0.79999995
ebcdfedd2,0.710906607925926,9.666666666666666,0.79999995
f39fef7c1,0.8326605725,10.0,0.79999995
a4fb2d366,0.8001857269999999,10.0,0.79999995
7f4fb6f7e,0.7626044832239229,8.428571428571429,0.8571428214285716
05935bf08,0.7934042265925926,9.666666666666666,0.79999995
bd248bb10,0.7787077937777778,9.8,0.79999995
6c5f1f0a3,0.7706431317555555,8.1,0.79999995
d4c9eaede,0.708100591,10.0,0.79999995
ce788268c,0.8157408693333333,10.0,0.79999995
bd30ea4fa,0.7359034000000001,9.0,0.79999995
6dac572be,0.86876427025,10.0,0.79999995
cdab9b66a,0.8087784720000001,10.0,0.9333333166666667
fb0180584,0.778675456,8.5,0.79999995
400cbe759,0.8045041032,10.0,0.79999995
281e2d7e8,0.741930446,10.0,0.79999995
bf74b13ab,0.7417074992962963,9.666666666666666,0.79999995
01ba4e94d,0.8188348516666667,6.0,0.79999995
02d6020a9,0.7674641360000001,10.0,0.79999995
bf12ff750,0.8352761485714285,7.0,0.79999995
36ccd9729,0.856340449,10.0,0.79999995
12f9b8e6c,0.788906942,10.0,0.79999995
468cec390,0.7513803834444445,9.0,0.79999995
b80b51bda,0.8209616965,10.0,0.79999995
b2a23ac85,0.7963126466250001,9.666666666666666,0.79999995
a92b06d0f,0.7962294782777779,9.444444444444445,0.79999995
7af7d9cb6,0.7380974016428572,8.0,0.79999995
99558ec92,0.7702975016666667,10.0,0.79999995
4d20f6163,0.83322626,8.0,0.79999995
d6cfa5d4b,0.7582789962777778,9.5,0.79999995
fc5e81c00,0.7708994530000001,10.0,0.79999995
cb0309848,0.7881720762364163,8.307692307692308,0.7807691819230769
a72e084a4,0.8459905129999999,10.0,0.79999995
5e390710c,0.8973376530000001,10.0,0.79999995
056cc22d2,0.747929929,10.0,0.79999995
8ced67d36,0.7585980965,10.0,0.79999995
81b5f684a,0.846839202,10.0,0.79999995
204a3b926,0.7371961796721229,8.125,0.79999995
311ad9ac5,0.7672361531666668,9.333333333333334,0.79999995
642ed14e6,0.7914714776222223,9.8,0.79999995
640e18ef0,0.8532863560000001,10.0,0.79999995
ab8386c6d,0.7883401849999999,10.0,0.79999995
3f734b97c,0.756034763,10.0,0.79999995
4f5f178e6,0.7997394388353908,9.481481481481481,0.79999995
c8be6ec3c,0.7737567704999999,10.0,0.79999995
b63d76ef4,0.7440376699682539,9.857142857142858,0.79999995
8435e081c,0.752990679,10.0,0.79999995
eca179f5f,0.8441275109999999,10.0,0.79999995
9c580ca06,0.7751199185714287,7.0,0.79999995
706c85343,0.7850343461904762,8.333333333333334,0.79999995
73501589f,0.0,0.0,0.0
201d52dee,0.780991708,10.0,0.79999995
94fa9ff25,0.7193490459999999,10.0,0.79999995
06bf9e676,0.7762795929999999,10.0,0.79999995
4ccb3f896,0.7842408353555556,7.8,0.79999995
281618ba5,0.8068190514615385,10.0,0.823076878846154
515462e67,0.7867241547777779,10.0,0.792592542962963
35f9818a7,0.8108295929537982,9.285714285714286,0.79999995
260f532b1,0.7829618050793652,8.0,0.79999995
e25d4dcb1,0.8040958970000001,10.0,0.79999995
5c810c552,0.766091553375,9.25,0.79999995
54c2d49bb,0.7796396411428571,8.166666666666666,0.79999995
30dd541af,0.7416278515,10.0,0.79999995
19dcd4753,0.7558508134999999,10.0,0.79999995
3209cdc3c,0.7593490386421358,8.0,0.79999995
e80386a28,0.78400930975,10.0,0.79999995
9b980624e,0.7815328704074075,9.333333333333334,0.79999995
